1,11,110119,119,25,0,22,22,22
1,11,110119,119,26,13.75,15,88.75,17.75
1,11,110120,120,1,1.6,30,11.6,34.8
1,11,110120,120,2,1.8,20,11.8,23.6
1,11,110120,120,3,1.4,144,19.4,155.2
1,11,110120,120,4,9,8.2,82.8,9.2
1,11,110120,120,5,9.6,8.4,76.8,9.6
1,11,110120,120,6,0.4,8,8.4,8.4
1,11,110120,120,7,1,112,15,120
1,11,110120,120,8,0.2,112,14.2,113.6
1,11,110120,120,9,0.6,17.6,18.2,18.2
1,11,110120,120,10,7.2,9.2,90,10
1,11,110120,120,11,3.6,14,87.6,14.6
1,11,110120,120,12,1.8,96,17.8,106.8
1,11,110120,120,13,1,15.6,8.8,17.6
1,11,110120,120,14,1,98,15,105
1,11,110120,120,15,3.2,10,83.2,10.4
1,11,110120,120,16,1.4,17.4,123.2,17.6
1,11,110120,120,17,1.2,90,19.2,96
1,11,110120,120,18,17.4,4.8,19,57
1,11,110120,120,19,0.6,18.6,56.4,18.8
1,11,110120,120,20,0.2,35.2,17.8,35.6
1,11,110120,120,21,3,16,83,16.6
1,11,110120,120,22,1.6,15.8,128,16
1,11,110120,120,23,2.8,17.8,127.4,18.2
1,11,110120,120,24,5.4,18,167.4,18.6
1,11,110120,120,25,24.6,0,24.6,8.2
1,11,110120,120,26,0,17.6,52.8,17.6
1,11,110120,120,27,0.2,16,16.2,16.2
1,11,110120,120,28,0,12.2,109.8,12.2
1,11,110120,120,29,1.4,15,106.4,15.2
1,11,110120,120,30,0.2,151.2,17,153
1,11,110120,120,31,0.4,63,9.4,65.8
1,11,110120,120,32,0.8,19.6,79.2,19.8
1,11,110120,120,33,0,126,14,126
1,11,110120,120,34,0,9,36,9
1,11,110120,120,35,0.2,96,16.2,97.2
1,11,110120,120,36,0,113.6,14.2,113.6
1,11,110120,120,37,0,86.4,14.4,86.4
1,11,110120,120,38,0.2,144,16.2,145.8
1,11,110120,120,39,0,48,16,48
1,11,110120,120,40,0.2,8.2,8.4,8.4
1,11,110120,120,41,0,11.8,11.8,11.8
1,11,110120,120,42,0,100.8,11.2,100.8
1,11,110120,120,43,0,10,30,10
1,11,110120,120,44,0.2,48,16.2,48.6
1,11,110121,121,1,9.6,16,57.6,19.2
1,11,110121,121,2,0,48,12,48
1,11,110121,121,3,2,66,13,78
1,11,110121,121,4,48,8,96,16
1,11,110121,121,5,4.2,6,10.2,10.2
1,11,110121,121,6,17,16,97,19.4
1,11,110121,121,7,10.8,14,38.8,19.4
1,11,110121,121,8,9.6,13,113.6,14.2
1,11,110121,121,9,19.2,0,19.2,134.4
1,11,110121,121,10,1.8,60,13.8,69
1,11,110121,121,11,7,8,63,9
1,11,110121,121,12,6.6,7.6,29.4,9.8
1,11,110121,121,13,8.4,12,44.4,14.8
1,11,110121,121,14,2,16,10,20
1,11,110121,121,15,7,8,15,15
1,11,110122,122,1,2.4,42,12.9,51.6
1,11,110122,122,2,2.1,31.5,12.6,37.8
1,11,110122,122,3,8.1,90,26.1,130.5
1,11,110122,122,4,6,11.4,63,12.6
1,11,110122,122,5,3.6,18,21.6,21.6
1,11,110122,122,6,0,27.9,27.9,27.9
1,11,110122,122,7,2.4,21,44.4,22.2
1,11,110122,122,8,4.5,24,76.5,25.5
1,11,110122,122,9,5.1,60,17.1,85.5
1,11,110122,122,10,3.3,42,13.8,55.2
1,11,110122,122,11,12.6,21,75.6,25.2
1,11,110122,122,12,5.4,12,29.4,14.7
1,11,110122,122,13,5.4,27,59.4,29.7
1,11,110122,122,14,8.4,22.5,98.4,24.6
1,11,110122,122,15,8.4,24,56.4,28.2
1,11,110122,122,16,15,18,105,21
1,11,110122,122,17,16.2,18,70.2,23.4
1,11,110122,122,18,11.7,15,56.7,18.9
1,11,110122,122,19,10.8,22.5,100.8,25.2
1,11,110122,122,20,3,16.5,36,18
1,11,110122,122,21,13.2,36,25.2,75.6
2,11,110201,201,1,0,16.75,83.75,16.75
2,11,110201,201,2,0,25,50,25
2,11,110201,201,3,108.5,0,108.5,15.5
2,11,110201,201,4,0,32.5,16.25,32.5
2,11,110201,201,5,0,106.25,21.25,106.25
2,11,110201,201,6,0,19.5,39,19.5
2,11,110201,201,7,0,15,30,15
2,11,110201,201,8,26.25,17.5,148.75,21.25
2,11,110201,201,9,0,20.5,41,20.5
2,11,110201,201,10,16.5,20,136.5,22.75
2,11,110201,201,11,7.5,10,57.5,11.5
2,11,110201,201,12,0,18.25,109.5,18.25
2,11,110201,201,13,0,58,14.5,58
2,11,110201,201,14,0,21.75,65.25,21.75
2,11,110201,201,15,15.75,17.5,138.25,19.75
2,11,110201,201,16,0,89,22.25,89
2,11,110201,201,17,0,23.5,23.5,23.5
2,11,110201,201,18,0,95,23.75,95
2,11,110201,201,19,0,54,18,54
2,11,110201,201,20,0,109.5,18.25,109.5
2,11,110201,201,21,5.25,12.5,42.75,14.25
2,11,110201,201,22,19.5,21.25,147,24.5
2,11,110201,201,23,0,79.5,13.25,79.5
2,11,110201,201,24,0,47.5,23.75,47.5
2,11,110201,201,25,0,22.25,44.5,22.25
2,11,110202,202,1,0,29.4,14.7,29.4
2,11,110202,202,2,0,23.1,69.3,23.1
2,11,110202,202,3,0,14.4,43.2,14.4
2,11,110202,202,4,0,22.8,91.2,22.8
2,11,110202,202,5,0,25.2,12.6,25.2
2,11,110202,202,6,0,12,24,12
2,11,110202,202,7,0,94.8,23.7,94.8
2,11,110202,202,8,0,32.4,16.2,32.4
2,11,110202,202,9,0,27,27,27
2,11,110202,202,10,0,147,29.4,147
2,11,110202,202,11,0,29.4,117.6,29.4
2,11,110202,202,12,0,24,24,24
2,11,110202,202,13,0,21.6,21.6,21.6
2,11,110202,202,14,0,86.4,21.6,86.4
2,11,110202,202,15,0,18.3,54.9,18.3
2,11,110202,202,16,0,15.3,15.3,15.3
2,11,110202,202,17,0,27,54,27
2,11,110202,202,18,0,79.2,26.4,79.2
2,11,110202,202,19,0,14.4,57.6,14.4
2,11,110202,202,20,0,58.8,29.4,58.8
2,11,110202,202,21,0,24,96,24
2,11,110202,202,22,0,27.6,13.8,27.6
2,11,110202,202,23,0,24.3,97.2,24.3
2,11,110202,202,24,0,24.9,74.7,24.9
2,11,110202,202,25,0,17.1,51.3,17.1
2,11,110202,202,26,0,30,30,30
2,11,110202,202,27,0,29.1,29.1,29.1
2,11,110202,202,28,0,22.5,45,22.5
2,11,110202,202,29,0,81.9,27.3,81.9
2,11,110202,202,30,0,13.8,41.4,13.8
2,11,110202,202,31,0,21.3,21.3,21.3
2,11,110202,202,32,0,27.3,109.2,27.3
2,11,110202,202,33,0,56.4,14.1,56.4
2,11,110203,203,1,1.95,70.2,13.65,81.9
2,11,110203,203,2,24.75,11.7,153.45,13.95
2,11,110203,203,3,4.95,9.75,34.2,11.4
2,11,110203,203,4,1.35,74.25,8.1,89.1
2,11,110203,203,5,1.95,73.5,12.45,87.15
2,11,110203,203,6,2.7,15.6,6.6,26.4
2,11,110203,203,7,27,6,63,10.5
2,11,110203,203,8,1.5,13.05,14.55,14.55
2,11,110203,203,9,2.85,49.5,7.35,80.85
2,11,110203,203,10,18,3,33,6.6
2,11,110203,203,11,0,96,12,96
2,11,110203,203,12,0.15,82.5,7.65,84.15
2,11,110203,203,13,18.9,6.75,59.4,9.9
2,11,110203,203,14,10.5,7.2,60.9,8.7
2,11,110203,203,15,0.3,72,12.3,73.8
2,11,110203,203,16,13.5,6.75,27,13.5
2,11,110203,203,17,0,14.55,101.85,14.55
2,11,110203,203,18,0,110.7,12.3,110.7
2,11,110203,203,19,16.2,10.05,56.4,14.1
2,11,110203,203,20,4.05,7.35,70.2,7.8
2,11,110203,203,21,0,51.6,6.45,51.6
2,11,110203,203,22,0,92.4,8.4,92.4
2,11,110203,203,23,0.45,50.4,8.85,53.1
2,11,110203,203,24,3.15,13.2,42.75,14.25
2,11,110203,203,25,0,14.25,57,14.25
2,11,110203,203,26,2.55,9,11.55,11.55
2,11,110203,203,27,0,12.15,121.5,12.15
2,11,110203,203,28,0,9.3,93,9.3
2,11,110203,203,29,0,73.8,12.3,73.8
2,11,110203,203,30,0.45,70.2,12.15,72.9
2,11,110203,203,31,0,49.35,7.05,49.35
2,11,110203,203,32,1.5,9.75,99,9.9
2,11,110203,203,33,0,6.9,75.9,6.9
2,11,110203,203,34,0,28.5,14.25,28.5
2,11,110203,203,35,2.4,9,74.4,9.3
2,11,110203,203,36,0,87.75,9.75,87.75
2,11,110203,203,37,94.05,1.35,108.9,9.9
2,11,110203,203,38,0,9.3,46.5,9.3
2,11,110203,203,39,3.6,8.7,73.2,9.15
2,11,110203,203,40,0,86.1,12.3,86.1
2,11,110203,203,41,0.45,8.7,26.55,8.85
2,11,110203,203,42,6.3,9.75,74.55,10.65
2,11,110203,203,43,0,11.85,11.85,11.85
2,11,110203,203,44,0,9.75,107.25,9.75
2,11,110203,203,45,3.15,10.35,75.6,10.8
2,11,110203,203,46,1.35,6.3,58.05,6.45
2,11,110203,203,47,4.05,10.65,99.9,11.1
2,11,110203,203,48,0,43.5,8.7,43.5
2,11,110203,203,49,0,14.25,42.75,14.25
2,11,110203,203,50,0,10.8,86.4,10.8
2,11,110204,204,1,6.45,6.3,12.75,12.75
2,11,110204,204,2,0,115.5,11.55,115.5
2,11,110204,204,3,0,133.65,14.85,133.65
2,11,110204,204,4,0,68.85,7.65,68.85
2,11,110204,204,5,0,58.5,9.75,58.5
2,11,110204,204,6,0,76.5,12.75,76.5
2,11,110204,204,7,0,6.9,6.9,6.9
2,11,110204,204,8,0,10.05,100.5,10.05
2,11,110204,204,9,0,19.5,9.75,19.5
2,11,110204,204,10,0,105,10.5,105
2,11,110204,204,11,0,9,99,9
2,11,110204,204,12,0,47.25,6.75,47.25
2,11,110204,204,13,0,14.1,98.7,14.1
2,11,110204,204,14,0,12.6,12.6,12.6
2,11,110204,204,15,0,48,6,48
2,11,110204,204,16,0,7.5,30,7.5
2,11,110204,204,17,0,30,6,30
2,11,110205,205,1,0,59.4,9.9,59.4
2,11,110205,205,2,0,128.25,14.25,128.25
2,11,110205,205,3,0,102,10.2,102
2,11,110205,205,4,69.3,0,69.3,11.55
2,11,110205,205,5,0,102.6,11.4,102.6
2,11,110205,205,6,133.5,0,133.5,13.35
2,11,110205,205,7,92.4,0,92.4,8.4
2,11,110205,205,8,44.1,7.5,96.6,13.8
2,11,110205,205,9,0,8.85,8.85,8.85
2,11,110205,205,10,0,55.2,13.8,55.2
2,11,110205,205,11,0,10.8,10.8,10.8
2,11,110205,205,12,0,135,15,135
2,11,110205,205,13,0,75.6,9.45,75.6
2,11,110205,205,14,0,32.25,6.45,32.25
2,11,110205,205,15,0,111,11.1,111
2,11,110205,205,16,84.15,0,84.15,7.65
2,11,110205,205,17,0,12,12,12
2,11,110205,205,18,0,48,9.6,48
2,11,110205,205,19,140.25,0,140.25,12.75
2,11,110205,205,20,85.5,0,85.5,8.55
2,11,110205,205,21,28.2,6,52.2,13.05
2,11,110205,205,22,0,10.5,10.5,10.5
2,11,110205,205,23,74.7,0,74.7,12.45
2,11,110205,205,24,39.6,0,39.6,9.9
2,11,110205,205,25,0,110.55,10.05,110.55
2,11,110205,205,26,0,27.9,13.95,27.9
2,11,110205,205,27,0,37.8,6.3,37.8
2,11,110205,205,28,0,93.45,13.35,93.45
2,11,110205,205,29,78,0,78,7.8
2,11,110205,205,30,0,22.5,7.5,22.5
2,11,110206,206,1,0,73.5,12.25,73.5
2,11,110206,206,2,0,66,11,66
2,11,110206,206,3,94,0,94,23.5
2,11,110206,206,4,37.5,12.25,74.25,24.75
2,11,110206,206,5,0,13,13,13
2,11,110206,206,6,60,0,60,10
2,11,110206,206,7,9.75,10,39.75,13.25
2,11,110206,206,8,0,47.25,15.75,47.25
2,11,110206,206,9,0,72.5,14.5,72.5
2,11,110206,206,10,16.5,16,64.5,21.5
2,11,110206,206,11,6.5,6.75,13.25,13.25
2,11,110206,206,12,14.25,13.5,54.75,18.25
2,11,110206,206,13,60,6,90,18
2,11,110206,206,14,0,99,24.75,99
2,11,110206,206,15,11.5,11.5,23,23
2,11,110206,206,16,0,99,16.5,99
2,11,110206,206,17,0,82.5,16.5,82.5
2,11,110206,206,18,10.5,6.25,16.75,16.75
2,11,110206,206,19,12.25,5,17.25,17.25
2,11,110206,206,20,0,79,19.75,79
2,11,110206,206,21,50,0,50,10
2,11,110206,206,22,0,42,10.5,42
2,11,110206,206,23,0,81,13.5,81
2,11,110206,206,24,12,12,16,48
2,11,110207,207,1,87.5,3.5,112,16
2,11,110207,207,2,0,22.75,22.75,22.75
2,11,110207,207,3,0,132,22,132
2,11,110207,207,4,6,15,36,18
2,11,110207,207,5,7,12.5,94.5,13.5
2,11,110207,207,6,0.5,108,18.5,111
2,11,110207,207,7,21.25,10,71.25,14.25
2,11,110207,207,8,0.25,66,11.25,67.5
2,11,110207,207,9,21,15,126,18
2,11,110207,207,10,12.25,11,89.25,12.75
2,11,110207,207,11,0.5,42.75,14.75,44.25
2,11,110207,207,12,0.5,25,13,26
2,11,110207,207,13,6,15,51,17
2,11,110207,207,14,0,129,21.5,129
2,11,110207,207,15,0,67.5,11.25,67.5
2,11,110207,207,16,0,103.5,17.25,103.5
2,11,110207,207,17,5.75,15,20.75,20.75
2,11,110207,207,18,35,20,175,25
2,11,110207,207,19,35,15,140,20
2,11,110207,207,20,9,8.75,61.5,10.25
2,11,110207,207,21,1.25,45,23.75,47.5
2,11,110207,207,22,0.25,93,15.75,94.5
2,11,110207,207,23,12.5,21.5,120,24
2,11,110208,208,1,4.25,7.5,11.75,11.75
2,11,110208,208,2,1,20,11,22
2,11,110208,208,3,10,10,60,12
2,11,110208,208,4,8.75,15,83.75,16.75
2,11,110208,208,5,9,15,69,17.25
2,11,110208,208,6,0.75,50,13.25,53
2,11,110208,208,7,6,20,86,21.5
2,11,110208,208,8,12.5,12.5,25,25
2,11,110208,208,9,6,10,66,11
2,11,110208,208,10,4.5,25,17,34
2,11,110208,208,11,1.5,135,24,144
2,11,110208,208,12,1.75,105,19.25,115.5
2,11,110208,208,13,6,22.5,141,23.5
2,11,110208,208,14,5,40,25,50
2,11,110208,208,15,1,30,11,33
2,11,110208,208,16,15,17.5,120,20
2,11,110208,208,17,3,11.25,36.75,12.25
2,11,110208,208,18,0.75,35,18.25,36.5
2,11,110209,210,1,0,37.2,37.2,37.2
2,11,110209,210,2,0,120,40,120
2,11,110209,210,3,0,69.6,23.2,69.6
2,11,110209,210,4,0,34.4,34.4,34.4
2,11,110209,210,5,0,54.4,27.2,54.4
2,11,110209,210,6,0,94.8,31.6,94.8
2,11,110209,210,7,0,70.8,23.6,70.8
2,11,110209,210,8,0,36,36,36
2,11,110209,210,9,0,36.8,36.8,36.8
2,11,110209,210,10,0,28,56,28
2,11,110209,210,11,0,23.2,23.2,23.2
2,11,110210,213,1,0,66,6,66
2,11,110210,213,2,28.05,12,160.05,14.55
2,11,110210,213,3,0,6,42,6
2,11,110210,213,4,0,6.15,36.9,6.15
2,11,110210,213,5,0,112.05,12.45,112.05
2,11,110210,213,6,0,27.6,13.8,27.6
2,11,110210,213,7,0,8.55,85.5,8.55
2,11,110210,213,8,0,11.25,11.25,11.25
2,11,110210,213,9,0,106.8,13.35,106.8
2,11,110210,213,10,0,11.4,79.8,11.4
2,11,110210,213,11,0,13.95,167.4,13.95
2,11,110210,213,12,0,7.8,46.8,7.8
2,11,110210,213,13,0,7.8,78,7.8
2,11,110210,213,14,0,12.3,49.2,12.3
2,11,110211,215,1,16.25,16.75,100,20
2,11,110211,215,2,15,14.75,74,18.5
2,11,110211,215,3,17.25,18,23.25,69.75
2,11,110211,215,4,14,13,66,16.5
2,11,110211,215,5,4.5,13.5,85.5,14.25
2,11,110211,215,6,14.25,15,59.25,19.75
2,11,110211,215,7,17,17.5,87,21.75
2,11,110211,215,8,13.5,15,16,96
2,11,110211,215,9,9.5,9,14,28
2,11,110211,215,10,16.75,4.75,21.5,21.5
2,11,110211,215,11,16.5,17.75,123,20.5
2,11,110211,215,12,13.5,14,17,68
2,11,110211,215,13,18.75,18.5,111.25,22.25
2,11,110211,215,14,11.5,14,39.5,19.75
2,11,110211,215,15,19.5,21,23,138
2,11,110211,215,16,15,16.75,115.5,19.25
2,11,110211,215,17,19,18.75,22.75,113.75
2,11,110211,215,18,5,5,10,10
2,11,110211,215,19,8.25,9.5,13,26
2,11,110211,215,20,10.75,11,21.75,21.75
2,11,110211,215,21,8.5,8.75,26,13
2,11,110211,215,22,15,15,22.5,45
2,11,110211,215,23,12.75,13,19.25,38.5
2,11,110211,215,24,7.5,10,10,40
2,11,110211,215,25,0,28.5,14.25,28.5
2,11,110211,215,26,0,16.5,49.5,16.5
2,11,110212,216,1,0,16.25,16.25,16.25
2,11,110212,216,2,0,56.25,11.25,56.25
2,11,110212,216,3,0,37.5,18.75,37.5
2,11,110212,216,4,0,70,14,70
2,11,110212,216,5,0,21,21,21
2,11,110212,216,6,0,72,18,72
2,11,110212,216,7,0,100,25,100
2,11,110212,216,8,0,44,11,44
2,11,110212,216,9,0,10.25,10.25,10.25
2,11,110212,216,10,0,14.75,88.5,14.75
2,11,110212,216,11,0,14,14,14
2,11,110212,216,12,0,42,10.5,42
2,11,110212,216,13,0,57.75,19.25,57.75
2,11,110212,216,14,0,23,23,23
2,11,110212,216,15,0,11,22,11
2,11,110212,216,16,0,10.75,10.75,10.75
2,11,110212,216,17,0,73.5,12.25,73.5
2,11,110212,216,18,0,57.75,19.25,57.75
2,11,110212,216,19,0,72,18,72
2,11,110212,216,20,0,11.5,57.5,11.5
2,11,110212,216,21,0,23.75,118.75,23.75
2,11,110212,216,22,0,12,60,12
2,11,110212,216,23,0,16,64,16
2,11,110212,216,24,0,10.25,51.25,10.25
2,11,110212,216,25,0,11,66,11
2,11,110212,216,26,0,32.5,16.25,32.5
2,11,110212,216,27,0,21.5,21.5,21.5
2,11,110212,216,28,0,10.25,61.5,10.25
2,11,110212,216,29,0,83,20.75,83
2,11,110212,216,30,0,64,16,64
2,11,110212,216,31,0,44.25,14.75,44.25
2,11,110212,216,32,0,24.5,24.5,24.5
2,11,110212,216,33,0,57,14.25,57
2,11,110212,216,34,0,60,10,60
2,11,110212,216,35,0,23,115,23
2,11,110212,216,36,0,18.25,91.25,18.25
2,11,110212,216,37,0,50,12.5,50
2,11,110212,216,38,0,10,20,10
2,11,110212,216,39,0,22.75,22.75,22.75
2,11,110212,216,40,0,45.75,15.25,45.75
2,11,110212,216,41,0,48.75,16.25,48.75
2,11,110212,216,42,0,17.75,106.5,17.75
2,11,110212,216,43,0,14,56,14
2,11,110212,216,44,0,37.5,12.5,37.5
2,11,110212,216,45,0,14,84,14
2,11,110212,216,46,0,19,38,19
2,11,110212,216,47,0,63.75,12.75,63.75
2,11,110213,217,1,0,52.2,17.4,52.2
2,11,110213,217,2,0,34.8,17.4,34.8
2,11,110213,217,3,0,15.9,79.5,15.9
2,11,110213,217,4,0,19.2,19.2,19.2
2,11,110213,217,5,0,12.6,63,12.6
2,11,110213,217,6,0,18.3,36.6,18.3
2,11,110213,217,7,0,16.2,64.8,16.2
2,11,110213,217,8,0,29.7,29.7,29.7
2,11,110213,217,9,0,42.6,21.3,42.6
2,11,110213,217,10,2.4,14.4,60,15
2,11,110213,217,11,0,133.5,26.7,133.5
2,11,110213,217,12,4.8,9.6,24,12
2,11,110213,217,13,0.9,16.8,51.3,17.1
2,11,110213,217,14,0,29.1,116.4,29.1
2,11,110213,217,15,1.8,19.8,61.2,20.4
2,11,110213,217,16,0,70.8,17.7,70.8
2,11,110213,217,17,0,24.9,24.9,24.9
2,11,110213,217,18,0,22.8,22.8,22.8
2,11,110213,217,19,0,110.4,27.6,110.4
2,11,110213,217,20,0,50.4,25.2,50.4
2,11,110214,218,1,3.75,75,18.75,93.75
2,11,110214,218,2,3.25,20,13.25,26.5
2,11,110214,218,3,3.25,75,18.25,91.25
2,11,110214,218,4,6.75,10,36.75,12.25
2,11,110214,218,5,5,12.75,30.5,15.25
2,11,110214,218,6,1.75,61.25,10.5,73.5
2,11,110214,218,7,1,9.5,20,10
2,11,110214,218,8,3,60,13,78
2,11,110214,218,9,2.5,105,17.5,122.5
2,11,110214,218,10,5,122.5,22.5,157.5
2,11,110214,218,11,1.5,10,31.5,10.5
2,11,110214,218,12,5,91.5,20.25,121.5
2,11,110214,218,13,2.5,16.75,19.25,19.25
2,11,110215,219,1,1.2,20,21.2,21.2
2,11,110215,219,2,6,24,78,26
2,11,110215,219,3,4.8,28,88.8,29.6
2,11,110215,219,4,3.2,24,27.2,27.2
2,11,110215,219,5,1.2,16,17.2,17.2
2,11,110215,219,6,13.2,24,85.2,28.4
2,11,110215,219,7,4.8,22,70.8,23.6
2,11,110215,219,8,2.4,32,34.4,34.4
2,11,110215,219,9,13.2,20,73.2,24.4
2,11,110215,219,10,0,98.4,32.8,98.4
2,11,110215,219,11,3.6,32,35.6,35.6
2,11,110215,219,12,0.8,28,28.8,28.8
2,11,110215,219,13,2.4,28,58.4,29.2
2,11,110216,220,1,13.3,13.65,26.95,26.95
2,11,110216,220,2,8.75,9.8,18.55,18.55
2,11,110216,220,3,15.75,15.75,63,21
2,11,110216,220,4,28,26.25,133,33.25
2,11,110216,220,5,11.55,11.55,46.2,15.4
2,11,110216,220,6,12.95,16.8,17.15,68.6
2,11,110216,220,7,17.5,17.5,26.25,52.5
2,11,110216,220,8,18.2,18.2,91,22.75
2,11,110216,220,9,14.7,14.7,19.6,58.8
2,11,110216,220,10,16.8,16.8,21,84
2,11,110216,220,11,14,14.7,72.8,18.2
2,11,110216,220,12,14,14,28,28
2,11,110216,220,13,22.4,24.5,120.4,30.1
2,11,110216,220,14,17.5,19.6,22.4,89.6
2,11,110216,220,15,19.6,24.5,117.6,29.4
2,11,110216,220,16,15.4,15.4,30.8,30.8
2,11,110216,220,17,12.95,13.3,26.25,26.25
2,11,110216,220,18,21.35,24.5,33.6,67.2
2,11,110216,220,19,12.6,13.65,39.9,19.95
2,11,110216,220,20,23.8,22.4,113.4,28.35
2,11,110216,220,21,22.4,22.75,113.4,28.35
2,11,110216,220,22,11.55,12.25,23.8,23.8
2,11,110216,220,23,21.35,22.4,32.55,65.1
2,11,110216,220,24,14.7,14.7,44.1,22.05
2,11,110216,220,25,10.15,10.5,15.4,30.8
2,11,110216,220,26,14.7,15.4,60.9,20.3
2,11,110216,220,27,15.75,17.5,24.5,49
2,11,110216,220,28,16.8,16.8,22.4,67.2
2,11,110216,220,29,11.55,11.55,46.2,15.4
2,11,110216,220,30,16.8,17.15,33.95,33.95
2,11,110216,220,31,11.9,11.9,23.8,23.8
2,11,110216,220,32,17.85,17.85,71.4,23.8
2,11,110216,220,33,14,14.35,28.35,28.35
2,11,110216,220,34,25.2,24.5,98.7,32.9
2,11,110216,220,35,17.5,21,22.75,91
2,11,110216,220,36,11.55,11.55,23.1,23.1
2,11,110216,220,37,15.75,16.8,19.95,79.8
2,11,110216,220,38,19.95,24.5,32.2,64.4
2,11,110216,220,39,21,19.25,78.75,26.25
2,11,110216,220,40,15.05,15.75,20.3,60.9
2,11,110216,220,41,14,16.8,81.2,20.3
2,11,110216,220,42,9.45,9.45,18.9,18.9
2,11,110216,220,43,13.65,15.75,60.9,20.3
2,11,110216,220,44,14.7,15.75,19.95,59.85
2,11,110216,220,45,9.1,9.8,28.7,14.35
2,11,110216,220,46,12.95,14,16.45,65.8
2,11,110216,220,47,18.2,17.5,88.2,22.05
2,11,110216,220,48,14.7,14.7,58.8,19.6
2,11,110216,220,49,11.55,13.3,51.45,17.15
2,11,110216,220,50,18.2,18.55,92.4,23.1
3,11,110301,301,1,8.6,17.2,17.2,34.4
3,11,110301,301,2,0,8.8,8.8,8.8
3,11,110301,301,3,9.2,32.2,13.8,96.6
3,11,110301,301,4,8,13.2,10.2,61.2
3,11,110301,301,5,9.4,14.4,14.2,42.6
3,11,110301,301,6,0,15.6,15.6,15.6
3,11,110301,301,7,0,19.6,137.2,19.6
3,11,110301,301,8,0,9.6,57.6,9.6
3,11,110301,301,9,7.2,6,8.4,42
3,11,110301,301,10,9.8,19.2,12.2,97.6
3,11,110301,301,11,0,18.4,92,18.4
3,11,110301,301,12,0,8,32,8
3,11,110301,301,13,0,13.8,96.6,13.8
3,11,110301,301,14,12.8,16,16,80
3,11,110301,301,15,12.2,14.4,14.6,87.6
3,11,110301,301,16,0,9.8,49,9.8
3,11,110301,301,17,0,10.4,72.8,10.4
3,11,110301,301,18,17.2,17.6,19.4,155.2
3,11,110301,301,19,12,12,14.4,72
3,11,110301,301,20,0,18,36,18
3,11,110302,302,1,6.3,5.7,40.5,6.75
3,11,110302,302,2,6.6,9,9.6,28.8
3,11,110302,302,3,9.75,9.6,57.75,11.55
3,11,110302,302,4,9.9,10.05,40.05,13.35
3,11,110302,302,5,11.4,11.85,58.8,14.7
3,11,110302,302,6,10.2,15.75,12.45,87.15
3,11,110302,302,7,7.2,8.25,73.2,9.15
3,11,110302,302,8,8.7,9,11.7,35.1
3,11,110302,302,9,6,5.85,64.5,6.45
3,11,110302,302,10,3.9,3.9,7.8,7.8
3,11,110302,302,11,7.5,7.5,22.5,11.25
3,11,110302,302,12,8.7,9,11.7,35.1
3,11,110302,302,13,5.7,6,17.7,8.85
3,11,110302,302,14,12,13.5,13.5,121.5
3,11,110302,302,15,4.8,4.8,14.4,7.2
3,11,110302,302,16,10.8,11.25,100.8,12.6
3,11,110302,302,17,4.5,5.1,7.05,14.1
3,11,110302,302,18,7.2,7.95,39,9.75
3,11,110302,302,19,7.2,7.65,68.4,8.55
3,11,110302,302,20,12.75,14.4,14.55,116.4
3,11,110302,302,21,7.05,8.4,8.1,64.8
3,11,110302,302,22,7.5,7.5,11.25,22.5
3,11,110302,302,23,72.45,0.45,75.6,10.8
3,11,110302,302,24,6.6,7.05,34.8,8.7
3,11,110302,302,25,8.4,8.85,70.35,10.05
3,11,110302,302,26,9.45,9.75,38.7,12.9
3,11,110302,302,27,7.65,9,8.55,85.5
3,11,110302,302,28,12,12.3,135,13.5
3,11,110302,302,29,7.95,8.4,9.15,64.05
3,11,110302,302,30,8.85,9.45,9.9,89.1
3,11,110302,302,31,6,6.75,8.25,24.75
3,11,110302,302,32,5.4,6.3,7.5,22.5
3,11,110302,302,33,9.6,10.05,90,11.25
3,11,110302,302,34,6.9,7.5,10.65,21.3
3,11,110302,302,35,7.2,7.5,7.95,79.5
3,11,110302,302,36,7.5,8.7,94.5,9.45
3,11,110302,302,37,8.7,9.6,11.1,44.4
3,11,110303,303,1,5.7,10.5,26.7,13.35
3,11,110303,303,2,2.1,38.4,6.9,55.2
3,11,110303,303,3,3.75,7.95,43.5,8.7
3,11,110303,303,4,0.3,31.5,6.6,33
3,11,110303,303,5,8.1,12.75,122.85,13.65
3,11,110303,303,6,1.05,42,7.05,49.35
3,11,110303,303,7,0.9,41.25,9.15,45.75
3,11,110303,303,8,1.2,6.75,7.95,7.95
3,11,110303,303,9,0,10.5,10.5,10.5
3,11,110303,303,10,0,12.6,113.4,12.6
3,11,110303,303,11,0,14.85,59.4,14.85
3,11,110303,303,12,0,22.5,11.25,22.5
3,11,110303,303,13,0,45.6,11.4,45.6
3,11,110303,303,14,0,109.35,12.15,109.35
3,11,110303,303,15,0,6.9,48.3,6.9
3,11,110303,303,16,0,11.85,35.55,11.85
3,11,110303,303,17,0,13.05,39.15,13.05
3,11,110303,303,18,0,6.6,39.6,6.6
3,11,110303,303,19,0.6,12,24.6,12.3
3,11,110304,304,1,0,33.6,11.2,33.6
3,11,110304,304,2,34.8,0,34.8,11.6
3,11,110304,304,3,0,75.2,18.8,75.2
3,11,110304,304,4,67.2,0,67.2,16.8
3,11,110304,304,5,72,0,72,18
